address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"44-29 Kissena Blvd, Flushing, NY 11355",4.0,"{'Mon': '7:00 am - 3:00 pm', 'Tue': '7:00 am - 3:00 pm', 'Wed': '7:00 am - 3:00 pm', 'Thu': '7:00 am - 3:00 pm', 'Fri': '7:00 am - 3:00 pm', 'Sat': '7:00 am - 3:00 pm', 'Sun': '7:00 am - 3:00 pm'}","Diners,Breakfast & Brunch,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",277,(718) 463-7719,$,"[('5 star rating', '2/23/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/10/2020'), ('4 star rating', '1/27/2020'), ('4 star rating', '1/21/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/17/2020'), ('3 star rating', '1/16/2020'), ('5 star rating', '9/21/2019'), ('4 star rating', '9/7/2019'), ('5 star rating', '8/18/2019'), ('5 star rating', '6/24/2019'), ('5 star rating', '6/17/2019'), ('4 star rating', '6/15/2019'), ('4 star rating', '6/6/2019'), ('5 star rating', '5/30/2019'), ('5 star rating', '5/20/2019'), ('5 star rating', '4/28/2019')]",Pop's Diner,https://www.yelp.com/biz/pops-diner-flushing?osq=american&sort_by=date_desc
"289 Bleecker St, New York, NY 10014",4.0,"{'Mon': '5:30 pm - 1:00 am', 'Tue': '5:30 pm - 1:00 am', 'Wed': '5:30 pm - 1:00 am', 'Thu': '5:30 pm - 1:00 am', 'Fri': '5:30 pm - 1:00 am', 'Sat': '10:30 am - 2:30 pm', 'Sun': '10:30 am - 2:30 pm'}","American (New),Wine Bars,Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",205,(212) 488-5800,$$,"[('5 star rating', '4/7/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/1/2020'), ('2 star rating', '2/23/2020'), ('2 star rating', '2/21/2020'), ('4 star rating', '2/13/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020'), ('1 star rating', '2/1/2020'), ('3 star rating', '1/26/2020'), ('2 star rating', '1/26/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '12/23/2019'), ('3 star rating', '12/19/2019')]",The Loyal,https://www.yelp.com/biz/the-loyal-new-york?osq=american&sort_by=date_desc
"450 10th Ave, New York, NY 10018",4.0,"{'Mon': '8:00 am - 9:30 pm', 'Tue': '8:00 am - 9:30 pm', 'Wed': '8:00 am - 9:30 pm', 'Thu': '8:00 am - 9:30 pm', 'Fri': '8:00 am - 9:30 pm', 'Sat': '10:00 am - 9:30 pm', 'Sun': '10:00 am - 8:30 pm'}","Breakfast & Brunch,Gluten-Free,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",581,(212) 268-1100,$$,"[('3 star rating', '5/19/2020'), ('1 star rating', '4/21/2020'), ('5 star rating', '4/17/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/23/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '2/17/2020'), ('2 star rating', '2/16/2020'), ('4 star rating', '2/12/2020'), ('1 star rating', '2/12/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/15/2020'), ('1 star rating', '1/14/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/5/2020'), ('2 star rating', '1/5/2020'), ('1 star rating', '1/3/2020'), ('3 star rating', '12/31/2019')]",Friedman's,https://www.yelp.com/biz/friedmans-new-york-57?osq=american&sort_by=date_desc
"210 W 10th St, New York, NY 10014",4.0,"{'Mon': '11:30 am - 3:00 pm', 'Tue': '11:30 am - 3:00 pm', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '11:30 am - 3:00 pm', 'Sun': '11:30 am - 3:00 pm'}","American (Traditional),Comfort Food,Vegetarian","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",928,(212) 741-7971,$$,"[('5 star rating', '3/23/2020'), ('4 star rating', '3/5/2020'), ('3 star rating', '3/2/2020'), ('3 star rating', '2/29/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '1/25/2020'), ('1 star rating', '1/12/2020'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '10/15/2019'), ('4 star rating', '9/23/2019'), ('2 star rating', '8/14/2019'), ('4 star rating', '8/3/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '6/20/2019'), ('5 star rating', '6/16/2019'), ('5 star rating', '5/9/2019'), ('1 star rating', '4/26/2019')]",Westville West,https://www.yelp.com/biz/westville-west-new-york?osq=american&sort_by=date_desc
"233 West St, New York, NY 10013",4.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Wine Bars,American (New),Venues & Event Spaces","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",Powered by HDScores,Elite '2020,american,"New York, NY",866,(347) 349-1204,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/16/2020'), ('3 star rating', '7/12/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '6/26/2020'), ('5 star rating', '6/26/2020'), ('1 star rating', '6/24/2020'), ('5 star rating', '6/20/2020')]",City Vineyard,https://www.yelp.com/biz/city-vineyard-new-york?osq=american&sort_by=date_desc
"9406 3rd Ave, Brooklyn, NY 11209",4.5,"{'Mon': '8:00 am - 4:00 pm', 'Tue': '8:00 am - 4:00 pm', 'Wed': '8:00 am - 4:00 pm', 'Thu': '8:00 am - 4:00 pm', 'Fri': '8:00 am - 7:00 pm', 'Sat': '8:00 am - 7:00 pm', 'Sun': '8:00 am - 7:00 pm'}","Breakfast & Brunch,American (New),Comfort Food","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",128,(718) 680-3030,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '9/8/2019'), ('5 star rating', '4/10/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '1/27/2020'), ('5 star rating', '1/10/2020'), ('4 star rating', '1/8/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/29/2019'), ('1 star rating', '12/28/2019'), ('5 star rating', '12/27/2019'), ('3 star rating', '12/17/2019'), ('4 star rating', '12/16/2019')]",The Common,https://www.yelp.com/biz/the-common-brooklyn-3?osq=american&sort_by=date_desc
"22 Peck Slip, New York, NY 10038",4.0,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 1:00 am', 'Thu': '11:00 am - 1:00 am', 'Fri': '11:00 am - 1:00 am', 'Sat': '11:00 am - 1:00 am', 'Sun': '11:00 am - 12:00 am'}","Bars,American (New),Gastropubs","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",91,(212) 385-2222,$$,"[('5 star rating', '2/17/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/26/2020'), ('4 star rating', '1/21/2020'), ('5 star rating', '3/30/2016'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/16/2019'), ('5 star rating', '12/16/2019'), ('4 star rating', '11/2/2019'), ('4 star rating', '7/26/2018'), ('4 star rating', '10/5/2019'), ('5 star rating', '8/17/2019'), ('4 star rating', '8/17/2019'), ('5 star rating', '8/17/2019'), ('2 star rating', '8/10/2019'), ('4 star rating', '7/28/2019'), ('1 star rating', '7/6/2019'), ('4 star rating', '6/22/2019')]",The Hideaway Seaport,https://www.yelp.com/biz/the-hideaway-seaport-new-york?osq=american&sort_by=date_desc
"240 W 52nd St, New York, NY 10019",4.5,{},"American (New),Cocktail Bars,Piano Bars","{'Delivery': False, 'Takeout': False}",Powered by HDScores,Elite '2020,american,"New York, NY",307,(212) 245-2801,$$,"[('5 star rating', '6/17/2020'), ('4 star rating', '4/16/2020'), ('5 star rating', '3/30/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/11/2020'), ('4 star rating', '2/10/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '2/2/2020')]",Haswell Green's,https://www.yelp.com/biz/haswell-greens-new-york-3?osq=american&sort_by=date_desc
"367 3rd Ave, New York, NY 10016",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 11:00 pm', 'Wed': '12:00 pm - 11:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Cocktail Bars,Gastropubs,Comfort Food","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Katey G.,Elite '2020,american,"New York, NY",383,(212) 689-3000,$$,"[('5 star rating', '7/23/2020'), ('2 star rating', '7/9/2020'), ('3 star rating', '5/16/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/10/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('1 star rating', '1/5/2020'), ('4 star rating', '1/2/2020'), ('3 star rating', '1/1/2020'), ('3 star rating', '12/26/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '2/5/2017'), ('5 star rating', '2/18/2016'), ('5 star rating', '12/15/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/11/2019')]",HandCraft Kitchen & Cocktails,https://www.yelp.com/biz/handcraft-kitchen-and-cocktails-new-york?osq=american&sort_by=date_desc
"20 W 72nd St, New York, NY 10023",3.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '10:00 am - 11:00 pm'}",American (New),"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",403,(347) 504-7541,$$,"[('5 star rating', '7/6/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/9/2020'), ('3 star rating', '5/3/2020'), ('4 star rating', '4/27/2020'), ('1 star rating', '4/10/2020'), ('5 star rating', '3/30/2020'), ('4 star rating', '3/24/2020'), ('1 star rating', '3/6/2020'), ('4 star rating', '2/26/2020'), ('4 star rating', '2/5/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('4 star rating', '1/20/2020'), ('4 star rating', '1/20/2020'), ('1 star rating', '1/6/2020'), ('3 star rating', '1/6/2020')]",The Ribbon,https://www.yelp.com/biz/the-ribbon-new-york?osq=american&sort_by=date_desc
"481 Amsterdam Ave, New York, NY 10024",3.5,"{'Mon': '8:00 am - 8:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 8:00 pm', 'Sat': '8:00 am - 8:00 pm', 'Sun': '8:00 am - 8:00 pm'}","Burgers,Sandwiches,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",By Shea D.,Elite '2020,american,"New York, NY",44,(212) 769-8935,$,"[('3 star rating', '6/8/2020'), ('2 star rating', '4/11/2020'), ('5 star rating', '2/18/2020'), ('1 star rating', '11/3/2019'), ('5 star rating', '8/3/2019'), ('2 star rating', '7/25/2019'), ('2 star rating', '7/4/2019'), ('5 star rating', '6/3/2019'), ('4 star rating', '5/8/2019'), ('2 star rating', '5/7/2019'), ('2 star rating', '4/5/2019'), ('2 star rating', '3/29/2019'), ('5 star rating', '2/21/2019'), ('5 star rating', '2/18/2019'), ('1 star rating', '12/20/2018'), ('5 star rating', '12/6/2018'), ('1 star rating', '9/13/2018'), ('4 star rating', '9/10/2018'), ('1 star rating', '11/20/2017')]",Amsterdam cafe,https://www.yelp.com/biz/amsterdam-cafe-new-york?osq=american&sort_by=date_desc
"166 1st Ave, New York, NY 10009",4.5,"{'Mon': '5:00 pm - 12:00 am', 'Tue': '5:00 pm - 1:00 am', 'Wed': '5:00 pm - 1:00 am', 'Thu': '5:00 pm - 1:00 am', 'Fri': '5:00 pm - 2:00 am', 'Sat': '11:30 am - 2:00 am', 'Sun': '11:30 am - 12:00 am'}","Bars,American (Traditional),Breakfast & Brunch","{'Delivery': False, 'Takeout': False, 'Curbside pickup': False}",By Nad E.,Elite '2020,american,"New York, NY",87,(646) 998-5034,$$,"[('5 star rating', '3/1/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '12/16/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '11/14/2019'), ('4 star rating', '10/20/2019'), ('5 star rating', '9/25/2019'), ('4 star rating', '8/21/2019'), ('4 star rating', '8/11/2019'), ('5 star rating', '8/10/2019'), ('5 star rating', '8/10/2019'), ('4 star rating', '8/9/2019'), ('4 star rating', '8/5/2019'), ('4 star rating', '8/1/2019'), ('5 star rating', '7/28/2019')]",FERNS,https://www.yelp.com/biz/ferns-new-york-7?osq=american&sort_by=date_desc
"627 9th Ave, New York, NY 10036",4.0,"{'Mon': '8:00 am - 4:00 am', 'Tue': '8:00 am - 4:00 am', 'Wed': '8:00 am - 4:00 am', 'Thu': '8:00 am - 4:00 am', 'Fri': '8:00 am - 4:00 am', 'Sat': '8:00 am - 4:00 am', 'Sun': '12:00 pm - 4:00 am'}","Dive Bars,Hot Dogs",{'Delivery': True},Powered by HDScores,Elite '2020,american,"New York, NY",1101,(646) 707-0890,$,"[('4 star rating', '7/7/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/30/2020'), ('4 star rating', '4/28/2020'), ('2 star rating', '4/20/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/29/2020'), ('1 star rating', '2/11/2020'), ('2 star rating', '1/31/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '4/14/2014'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/17/2020'), ('4 star rating', '1/15/2020'), ('3 star rating', '1/10/2020')]",Rudy's Bar & Grill,https://www.yelp.com/biz/rudys-bar-and-grill-new-york?osq=american&sort_by=date_desc
"355 Amsterdam Ave, New York, NY 10024",3.5,"{'Mon': '10:00 am - 2:00 am', 'Tue': '10:00 am - 2:00 am', 'Wed': '10:00 am - 2:00 am', 'Thu': '10:00 am - 2:00 am', 'Fri': '10:00 am - 2:00 am', 'Sat': '10:00 am - 2:00 am', 'Sun': '10:00 am - 2:00 am'}","American (Traditional),Chicken Wings","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",576,(212) 787-6631,$$,"[('4 star rating', '5/29/2020'), ('3 star rating', '5/20/2020'), ('5 star rating', '5/6/2020'), ('1 star rating', '2/28/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/4/2020'), ('1 star rating', '1/20/2020'), ('1 star rating', '1/19/2020'), ('5 star rating', '1/4/2020'), ('2 star rating', '12/13/2019'), ('1 star rating', '12/9/2019'), ('3 star rating', '11/30/2019'), ('3 star rating', '11/23/2019'), ('4 star rating', '11/23/2019'), ('5 star rating', '11/18/2019'), ('4 star rating', '11/12/2019'), ('4 star rating', '10/29/2019'), ('1 star rating', '10/26/2019'), ('5 star rating', '10/3/2019')]",Chirping Chicken,https://www.yelp.com/biz/chirping-chicken-new-york-2?osq=american&sort_by=date_desc
"104 S 4th St, Brooklyn, NY 11249",4.0,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 1:00 am', 'Sat': '11:00 am - 1:00 am', 'Sun': '11:00 am - 9:00 pm'}","Gastropubs,Venues & Event Spaces","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",379,(646) 383-3623,$$,"[('2 star rating', '7/18/2020'), ('5 star rating', '6/26/2020'), ('3 star rating', '3/16/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/12/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '2/20/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '1/28/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '11/26/2019'), ('4 star rating', '11/19/2019'), ('5 star rating', '11/16/2019'), ('2 star rating', '11/13/2019'), ('5 star rating', '11/1/2019'), ('2 star rating', '10/27/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/19/2019')]",Randolph Beer,https://www.yelp.com/biz/randolph-beer-brooklyn-5?osq=american&sort_by=date_desc
"308 W 50th St, New York, NY 10019",4.0,"{'Mon': 'Closed', 'Tue': '9:00 am - 8:00 pm', 'Wed': '9:00 am - 8:00 pm', 'Thu': '9:00 am - 8:00 pm', 'Fri': '9:00 am - 8:00 pm', 'Sat': '9:00 am - 8:00 pm', 'Sun': '9:00 am - 8:00 pm'}","Breakfast & Brunch,American (New),French","{'Outdoor seating': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 28, 2020","""We are taking all precautions possible. Outdoor dining is officially open.""",american,"New York, NY",1227,(212) 459-0700,$$,"[('5 star rating', '3/12/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('1 star rating', '3/5/2020'), ('5 star rating', '2/29/2020'), ('2 star rating', '2/26/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '1/20/2020'), ('3 star rating', '1/16/2020'), ('4 star rating', '1/10/2020'), ('3 star rating', '1/2/2020'), ('2 star rating', '12/22/2019'), ('4 star rating', '12/21/2019'), ('5 star rating', '12/21/2019'), ('4 star rating', '12/20/2019'), ('5 star rating', '12/20/2019'), ('4 star rating', '12/19/2019')]",The Blue Dog Cookhouse & Bar,https://www.yelp.com/biz/the-blue-dog-cookhouse-and-bar-new-york?osq=american&sort_by=date_desc
"1515 Broadway, New York, NY 10036",4.0,{},"Bakeries,Breakfast & Brunch,Burgers","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",4623,(212) 302-2000,$$,"[('5 star rating', '7/14/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '4/26/2020'), ('1 star rating', '4/17/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/21/2020'), ('4 star rating', '3/20/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/13/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/12/2020'), ('4 star rating', '3/11/2020')]",Junior's Restaurant & Bakery - 45th St.,https://www.yelp.com/biz/juniors-restaurant-and-bakery-45th-st-new-york?osq=american&sort_by=date_desc
"157 Ave C, New York, NY 10009",4.0,"{'Mon': '4:00 pm - 2:00 am', 'Tue': '4:00 pm - 2:00 am', 'Wed': '4:00 pm - 2:00 am', 'Thu': '4:00 pm - 2:00 am', 'Fri': '4:00 pm - 4:00 am', 'Sat': '11:00 am - 4:00 am', 'Sun': '11:00 am - 12:00 am'}","Burgers,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",469,(212) 254-6600,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '6/30/2020'), ('4 star rating', '4/20/2020'), ('4 star rating', '3/9/2020'), ('1 star rating', '12/29/2019'), ('4 star rating', '12/1/2019'), ('4 star rating', '11/26/2019'), ('5 star rating', '11/19/2019'), ('5 star rating', '11/10/2019'), ('4 star rating', '11/9/2019'), ('5 star rating', '7/31/2019'), ('5 star rating', '7/29/2019'), ('4 star rating', '7/19/2019'), ('4 star rating', '7/10/2019'), ('5 star rating', '6/1/2019'), ('4 star rating', '5/10/2019'), ('5 star rating', '4/4/2019'), ('1 star rating', '4/1/2019'), ('1 star rating', '4/1/2019')]",Royale,https://www.yelp.com/biz/royale-new-york?osq=american&sort_by=date_desc
"228 W 72nd St, New York, NY 10023",4.0,"{'Mon': '11:30 am - 2:00 am', 'Tue': '11:30 am - 2:00 am', 'Wed': '11:30 am - 2:00 am', 'Thu': '11:30 am - 2:00 am', 'Fri': '11:30 am - 2:00 am', 'Sat': '11:30 am - 2:00 am', 'Sun': '11:30 am - 2:00 am'}","Beer Bar,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",132,(917) 639-3420,$$,"[('4 star rating', '3/7/2020'), ('4 star rating', '1/15/2020'), ('4 star rating', '12/20/2019'), ('5 star rating', '11/23/2019'), ('3 star rating', '11/20/2019'), ('4 star rating', '11/8/2019'), ('5 star rating', '10/27/2019'), ('1 star rating', '10/27/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '1/7/2019'), ('5 star rating', '9/10/2019'), ('3 star rating', '9/2/2019'), ('5 star rating', '8/21/2019'), ('1 star rating', '8/17/2019'), ('5 star rating', '8/16/2019'), ('5 star rating', '2/13/2018'), ('5 star rating', '6/30/2019'), ('4 star rating', '6/27/2019'), ('1 star rating', '6/25/2019'), ('3 star rating', '6/4/2019')]",Gebhard's Beer Culture,https://www.yelp.com/biz/gebhards-beer-culture-new-york?osq=american&sort_by=date_desc
"82 Christopher St, New York, NY 10014",4.0,"{'Mon': 'Closed', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","American (New),Burgers","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",176,(212) 645-0904,$$,"[('1 star rating', '7/9/2020'), ('2 star rating', '7/1/2020'), ('4 star rating', '6/30/2020'), ('5 star rating', '5/21/2020'), ('3 star rating', '4/15/2020'), ('3 star rating', '4/5/2020'), ('4 star rating', '3/4/2020'), ('2 star rating', '2/26/2020'), ('4 star rating', '2/23/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/10/2020'), ('2 star rating', '2/7/2020'), ('3 star rating', '1/17/2020'), ('2 star rating', '1/6/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '12/24/2019'), ('5 star rating', '12/24/2019'), ('3 star rating', '12/23/2019'), ('1 star rating', '12/17/2019')]",Flip'n Toss,https://www.yelp.com/biz/flipn-toss-new-york?osq=american&sort_by=date_desc
"138 Division St, New York, NY 10002",4.0,"{'Mon': '9:00 am - 7:00 pm', 'Tue': '9:00 am - 7:00 pm', 'Wed': '9:00 am - 7:00 pm', 'Thu': '9:00 am - 7:00 pm', 'Fri': '9:00 am - 7:00 pm', 'Sat': '9:00 am - 7:00 pm', 'Sun': '9:00 am - 7:00 pm'}","Bars,American (Traditional)","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"New York, NY",178,(646) 707-3195,$$,"[('5 star rating', '2/25/2020'), ('5 star rating', '9/4/2019'), ('5 star rating', '2/23/2020'), ('4 star rating', '12/27/2019'), ('5 star rating', '12/23/2019'), ('5 star rating', '9/15/2019'), ('1 star rating', '8/6/2019'), ('3 star rating', '7/12/2019'), ('4 star rating', '7/3/2019'), ('5 star rating', '6/14/2019'), ('2 star rating', '4/11/2019'), ('1 star rating', '3/14/2019'), ('5 star rating', '3/8/2019'), ('5 star rating', '2/22/2019'), ('4 star rating', '12/31/2018'), ('3 star rating', '11/16/2018'), ('4 star rating', '10/14/2018'), ('5 star rating', '10/8/2018'), ('5 star rating', '10/4/2018'), ('5 star rating', '10/1/2018')]",Forgtmenot,https://www.yelp.com/biz/forgtmenot-new-york-2?osq=american&sort_by=date_desc
