address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"40 Bowery St, New York, NY 10013",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Chinese,Noodles","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,chinese,"New York, NY",1823,(646) 683-0939,$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '6/11/2020'), ('4 star rating', '7/13/2012'), ('5 star rating', '5/8/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/28/2020'), ('4 star rating', '4/6/2020'), ('4 star rating', '8/25/2017'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/9/2018'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/25/2020'), ('3 star rating', '2/21/2020'), ('4 star rating', '2/18/2020'), ('4 star rating', '2/17/2020')]",88 Lan Zhou Handmade Noodle,https://www.yelp.com/biz/88-lan-zhou-handmade-noodle-new-york?osq=chinese&sort_by=date_desc
"25-25 Broadway, Astoria, NY 11106",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '12:00 pm - 11:00 pm'}","Chinese,Halal",{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"New York, NY",395,(718) 278-0080,$,"[('2 star rating', '7/21/2020'), ('1 star rating', '7/18/2020'), ('5 star rating', '6/3/2020'), ('2 star rating', '4/15/2020'), ('5 star rating', '4/6/2020'), ('4 star rating', '3/25/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/4/2020'), ('3 star rating', '2/27/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/3/2020'), ('4 star rating', '12/14/2019'), ('4 star rating', '11/24/2019'), ('2 star rating', '11/23/2019'), ('3 star rating', '11/19/2019'), ('3 star rating', '9/10/2019')]",Fatima's Halal Kitchen,https://www.yelp.com/biz/fatimas-halal-kitchen-astoria?osq=chinese&sort_by=date_desc
"118A Eldridge St, New York, NY 10002",4.0,"{'Mon': '11:00 am - 7:30 pm', 'Tue': '11:00 am - 7:30 pm', 'Wed': '11:00 am - 7:30 pm', 'Thu': '11:00 am - 7:30 pm', 'Fri': '11:00 am - 7:30 pm', 'Sat': '11:00 am - 7:30 pm', 'Sun': '11:00 am - 7:30 pm'}",Chinese,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': False, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",2636,(212) 625-8008,$,"[('4 star rating', '7/1/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/19/2020'), ('3 star rating', '6/14/2020'), ('4 star rating', '6/10/2020'), ('4 star rating', '6/10/2020'), ('3 star rating', '12/26/2016'), ('5 star rating', '4/11/2020'), ('3 star rating', '4/1/2020'), ('5 star rating', '3/26/2020'), ('2 star rating', '3/22/2020'), ('2 star rating', '3/1/2020'), ('2 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('3 star rating', '2/29/2020'), ('3 star rating', '2/23/2020'), ('4 star rating', '2/20/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/19/2020'), ('2 star rating', '2/19/2020')]",Vanessa's Dumpling House,https://www.yelp.com/biz/vanessas-dumpling-house-new-york-2?osq=chinese&sort_by=date_desc
"5502 7th Ave, Brooklyn, NY 11220",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Szechuan,Seafood","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",148,(929) 295-0128,$$,"[('3 star rating', '6/16/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/20/2020'), ('4 star rating', '1/19/2020'), ('4 star rating', '1/13/2020'), ('4 star rating', '1/9/2020'), ('4 star rating', '1/6/2020')]",Chuan Tian Xia 川天下,https://www.yelp.com/biz/chuan-tian-xia-%E5%B7%9D%E5%A4%A9%E4%B8%8B-brooklyn?osq=chinese&sort_by=date_desc
"963 Grand St, Brooklyn, NY 11211",4.5,"{'Mon': '7:00 am - 8:00 pm', 'Tue': '7:00 am - 8:00 pm', 'Wed': '7:00 am - 8:00 pm', 'Thu': '7:00 am - 8:00 pm', 'Fri': '7:00 am - 8:00 pm', 'Sat': '7:00 am - 8:00 pm', 'Sun': 'Closed'}","Taiwanese,Noodles","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",44,(718) 388-3038,$,"[('5 star rating', '7/22/2020'), ('5 star rating', '4/26/2020'), ('4 star rating', '4/4/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '11/3/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '10/12/2019'), ('4 star rating', '8/28/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '3/14/2019'), ('4 star rating', '3/7/2019'), ('3 star rating', '2/27/2019'), ('5 star rating', '2/17/2019'), ('5 star rating', '12/18/2018'), ('5 star rating', '12/14/2018'), ('5 star rating', '11/8/2018'), ('5 star rating', '10/21/2018'), ('3 star rating', '9/7/2018'), ('5 star rating', '8/31/2018')]",A-Pou's Taste,https://www.yelp.com/biz/a-pous-taste-brooklyn-2?osq=chinese&sort_by=date_desc
"170 Bleecker St, New York, NY 10012",4.0,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}","Chinese,Noodles,Salad","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on May 26, 2020","""Takeout. Don't hangout. Please order ahead for pickup or contact-free delivery. Let's keep our local restaurants healthy together!""",chinese,"New York, NY",181,(646) 864-0277,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '4/23/2020'), ('4 star rating', '3/12/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('1 star rating', '2/11/2020'), ('1 star rating', '2/4/2020'), ('4 star rating', '2/3/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/4/2020'), ('1 star rating', '1/2/2020'), ('1 star rating', '12/22/2019'), ('5 star rating', '12/18/2019')]",Junzi Kitchen,https://www.yelp.com/biz/junzi-kitchen-new-york-7?osq=chinese&sort_by=date_desc
"6 Bergen St, Brooklyn, NY 11201",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}","Posted on April 24, 2020","""We are open! Please note menu changes. We will do our best to serve.  Thank you for your support!""",chinese,"New York, NY",73,(347) 799-1237,,"[('4 star rating', '7/17/2020'), ('5 star rating', '7/2/2020'), ('1 star rating', '6/27/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '3/20/2020'), ('4 star rating', '3/15/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '11/29/2019'), ('5 star rating', '7/6/2019'), ('1 star rating', '11/25/2019'), ('2 star rating', '11/24/2019'), ('5 star rating', '11/21/2019'), ('5 star rating', '11/20/2019'), ('4 star rating', '11/10/2019'), ('5 star rating', '10/14/2019'), ('2 star rating', '10/6/2019')]",Oh Dumplings,https://www.yelp.com/biz/oh-dumplings-brooklyn?osq=chinese&sort_by=date_desc
"1 Doyers St, New York, NY 10013",4.0,"{'Mon': '10:30 am - 10:30 pm', 'Tue': '10:30 am - 10:30 pm', 'Wed': '10:30 am - 10:30 pm', 'Thu': '10:30 am - 10:30 pm', 'Fri': '10:30 am - 10:30 pm', 'Sat': '10:30 am - 10:30 pm', 'Sun': '10:30 am - 10:30 pm'}","Chinese,Noodles",{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"New York, NY",1590,(212) 791-1817,$,"[('4 star rating', '7/24/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '6/16/2020'), ('4 star rating', '3/13/2020'), ('3 star rating', '3/3/2020'), ('3 star rating', '2/29/2020'), ('4 star rating', '2/23/2020'), ('3 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/20/2020'), ('1 star rating', '2/11/2020'), ('4 star rating', '1/27/2020'), ('4 star rating', '1/23/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/11/2020'), ('4 star rating', '1/6/2020'), ('4 star rating', '1/5/2020'), ('4 star rating', '1/4/2020'), ('1 star rating', '1/2/2020')]",Tasty Hand-Pulled Noodles,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?osq=chinese&sort_by=date_desc
"384 5th Ave, Brooklyn, NY 11215",3.5,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '12:00 pm - 10:30 pm'}","Szechuan,Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",89,(718) 788-2299,$$,"[('1 star rating', '7/7/2020'), ('4 star rating', '7/4/2020'), ('1 star rating', '6/28/2020'), ('1 star rating', '3/8/2020'), ('4 star rating', '2/16/2020'), ('1 star rating', '2/1/2020'), ('4 star rating', '12/22/2019'), ('4 star rating', '11/7/2019'), ('5 star rating', '11/1/2019'), ('1 star rating', '10/14/2019'), ('4 star rating', '10/12/2019'), ('4 star rating', '8/27/2019'), ('5 star rating', '9/20/2019'), ('4 star rating', '8/26/2019'), ('3 star rating', '8/17/2019'), ('4 star rating', '8/14/2019'), ('5 star rating', '7/27/2019'), ('1 star rating', '7/4/2019'), ('4 star rating', '6/28/2019'), ('4 star rating', '5/11/2019')]",Authentic Szechuan,https://www.yelp.com/biz/authentic-szechuan-brooklyn?osq=chinese&sort_by=date_desc
"128 W 36th St, New York, NY 10018",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:30 am - 10:00 pm'}",Szechuan,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",165,(212) 575-8899,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '5/23/2020'), ('3 star rating', '3/5/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '1/26/2020'), ('3 star rating', '1/23/2020'), ('1 star rating', '1/21/2020'), ('3 star rating', '1/18/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/14/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/16/2019'), ('5 star rating', '12/14/2019'), ('1 star rating', '12/12/2019')]",Lan Sheng Restaurant,https://www.yelp.com/biz/lan-sheng-restaurant-new-york?osq=chinese&sort_by=date_desc
"338 Myrtle Ave, Brooklyn, NY 11205",3.5,{},Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",25,(718) 855-2119,$,"[('1 star rating', '5/9/2020'), ('4 star rating', '5/7/2020'), ('3 star rating', '4/20/2020'), ('1 star rating', '3/12/2020'), ('3 star rating', '11/3/2019'), ('4 star rating', '11/15/2018'), ('5 star rating', '4/28/2018'), ('3 star rating', '3/4/2017'), ('5 star rating', '10/21/2016'), ('5 star rating', '10/16/2016'), ('4 star rating', '10/5/2015'), ('5 star rating', '8/18/2015'), ('5 star rating', '7/28/2015'), ('4 star rating', '5/21/2015'), ('4 star rating', '4/20/2015'), ('4 star rating', '12/19/2014'), ('3 star rating', '12/29/2013'), ('4 star rating', '12/17/2012'), ('3 star rating', '9/26/2012'), ('3 star rating', '6/19/2012'), ('3 star rating', '12/19/2011')]",Chung Chun Kitchen,https://www.yelp.com/biz/chung-chun-kitchen-brooklyn-2?osq=chinese&sort_by=date_desc
"37 1st Ave, New York, NY 10003",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '12:00 pm - 12:00 am'}","Dim Sum,Asian Fusion","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",81,(212) 598-0730,$,"[('5 star rating', '4/25/2020'), ('5 star rating', '10/23/2019'), ('5 star rating', '4/6/2020'), ('2 star rating', '2/4/2020'), ('3 star rating', '11/2/2019'), ('5 star rating', '10/13/2019'), ('5 star rating', '10/4/2019'), ('5 star rating', '9/27/2019'), ('4 star rating', '8/2/2019'), ('5 star rating', '7/25/2019'), ('5 star rating', '7/17/2019'), ('2 star rating', '7/14/2019'), ('4 star rating', '6/30/2019'), ('5 star rating', '4/24/2019'), ('4 star rating', '4/18/2019'), ('2 star rating', '3/16/2019'), ('2 star rating', '3/8/2019'), ('5 star rating', '1/23/2019'), ('4 star rating', '1/19/2019'), ('5 star rating', '1/7/2019')]",New Double Dragon,https://www.yelp.com/biz/new-double-dragon-new-york-3?osq=chinese&sort_by=date_desc
"1389 Fulton St, Brooklyn, NY 11216",4.0,{},Chinese,{'Takeout': True},Powered by HDScores,Elite '2020,chinese,"New York, NY",53,(718) 622-4720,$,"[('5 star rating', '3/4/2020'), ('5 star rating', '7/24/2019'), ('5 star rating', '6/5/2019'), ('5 star rating', '4/16/2019'), ('5 star rating', '3/26/2019'), ('5 star rating', '1/17/2019'), ('5 star rating', '1/7/2019'), ('4 star rating', '8/24/2018'), ('4 star rating', '8/21/2018'), ('1 star rating', '1/16/2018'), ('5 star rating', '11/16/2017'), ('5 star rating', '10/25/2017'), ('2 star rating', '10/23/2017'), ('5 star rating', '9/23/2017'), ('5 star rating', '8/22/2017'), ('4 star rating', '6/5/2017'), ('4 star rating', '5/29/2017'), ('4 star rating', '5/9/2017'), ('4 star rating', '4/8/2017')]",Wing Cheong Restaurant,https://www.yelp.com/biz/wing-cheong-restaurant-brooklyn?osq=chinese&sort_by=date_desc
"199 Grand St, New York, NY 10013",4.0,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': '11:00 am - 8:30 pm'}","Asian Fusion,Malaysian,Chinese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",2074,(212) 334-3669,$$,"[('5 star rating', '7/6/2020'), ('4 star rating', '6/23/2020'), ('5 star rating', '5/18/2020'), ('4 star rating', '5/16/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/21/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '7/3/2016'), ('5 star rating', '2/29/2020'), ('1 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/12/2020'), ('1 star rating', '1/27/2020'), ('5 star rating', '1/24/2020'), ('3 star rating', '1/19/2020'), ('2 star rating', '1/11/2020'), ('4 star rating', '1/11/2020'), ('4 star rating', '11/17/2015')]",Nyonya,https://www.yelp.com/biz/nyonya-new-york?osq=chinese&sort_by=date_desc
"1659 1st Ave, New York, NY 10028",4.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}","Chinese,Noodles,Ramen","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",446,(929) 391-3950,$$,"[('5 star rating', '6/22/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/12/2020'), ('3 star rating', '5/25/2020'), ('5 star rating', '4/24/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('1 star rating', '2/12/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '1/25/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/13/2020')]",Peng's Noodle Folk,https://www.yelp.com/biz/pengs-noodle-folk-new-york-2?osq=chinese&sort_by=date_desc
"4028 Broadway, New York, NY 10032",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '12:00 pm - 10:00 pm'}","Chinese,Seafood","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",85,(212) 795-0556,$,"[('4 star rating', '6/29/2020'), ('1 star rating', '1/30/2020'), ('1 star rating', '1/8/2020'), ('3 star rating', '1/8/2020'), ('3 star rating', '11/10/2019'), ('1 star rating', '11/7/2019'), ('1 star rating', '10/26/2019'), ('4 star rating', '9/24/2019'), ('4 star rating', '8/28/2019'), ('5 star rating', '8/22/2019'), ('5 star rating', '8/15/2019'), ('5 star rating', '7/16/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '5/4/2019'), ('3 star rating', '4/16/2019'), ('5 star rating', '3/28/2019'), ('5 star rating', '12/19/2018'), ('5 star rating', '12/5/2018'), ('4 star rating', '11/5/2018')]",Jade Garden,https://www.yelp.com/biz/jade-garden-new-york-2?osq=chinese&sort_by=date_desc
"34 Lexington Ave, New York, NY 10010",5.0,"{'Mon': '10:00 am - 8:00 pm', 'Tue': '10:00 am - 8:00 pm', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': 'Closed'}","Taiwanese,Chinese,Ramen","{'Delivery': True, 'Takeout': True}",By Yelp I.,,chinese,"New York, NY",3,(929) 421-8949,,"[('5 star rating', '7/12/2020'), ('5 star rating', '7/9/2020')]",OEC Bun & Ramen,https://www.yelp.com/biz/oec-bun-and-ramen-new-york?osq=chinese&sort_by=date_desc
"30 W 32nd St, New York, NY 10001",3.0,"{'Mon': 'Open 24 hours', 'Tue': 'Open 24 hours', 'Wed': 'Open 24 hours', 'Thu': 'Open 24 hours', 'Fri': 'Open 24 hours', 'Sat': 'Open 24 hours', 'Sun': 'Open 24 hours'}","Korean,Chinese,Asian Fusion","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",534,(212) 629-6450,$$,"[('5 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '5/29/2020'), ('1 star rating', '6/22/2020'), ('2 star rating', '6/16/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/30/2020'), ('1 star rating', '5/29/2020'), ('1 star rating', '8/6/2019'), ('1 star rating', '5/29/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/17/2020')]",Shanghai Mong,https://www.yelp.com/biz/shanghai-mong-new-york?osq=chinese&sort_by=date_desc
"32 Cedar St, New York, NY 10038",4.0,"{'Mon': '11:30 am - 4:00 pm', 'Tue': '11:30 am - 4:00 pm', 'Wed': '11:30 am - 4:00 pm', 'Thu': '11:30 am - 4:00 pm', 'Fri': '11:30 am - 4:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}",Chinese,{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"New York, NY",41,(212) 797-9477,$,"[('3 star rating', '4/12/2020'), ('2 star rating', '1/30/2020'), ('4 star rating', '1/15/2020'), ('2 star rating', '1/2/2020'), ('5 star rating', '10/4/2019'), ('2 star rating', '9/18/2019'), ('3 star rating', '7/24/2019'), ('4 star rating', '7/1/2019'), ('5 star rating', '5/6/2019'), ('5 star rating', '1/31/2019'), ('4 star rating', '12/2/2018'), ('5 star rating', '12/2/2018'), ('4 star rating', '10/12/2018'), ('5 star rating', '6/29/2018'), ('1 star rating', '6/28/2018'), ('5 star rating', '2/18/2018'), ('4 star rating', '12/13/2017'), ('4 star rating', '10/4/2017'), ('4 star rating', '9/29/2017')]",Chen's Buffet Bar,https://www.yelp.com/biz/chens-buffet-bar-new-york?osq=chinese&sort_by=date_desc
"4247 Broadway, New York, NY 10033",4.0,"{'Mon': '12:00 pm - 11:30 pm', 'Tue': '12:00 pm - 11:30 pm', 'Wed': '12:00 pm - 11:30 pm', 'Thu': '12:00 pm - 11:30 pm', 'Fri': '12:00 pm - 11:30 pm', 'Sat': '12:00 pm - 11:30 pm', 'Sun': '12:00 pm - 11:30 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,,chinese,"New York, NY",92,(212) 928-5454,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '2/15/2020'), ('1 star rating', '5/9/2020'), ('5 star rating', '7/18/2019'), ('4 star rating', '5/8/2020'), ('5 star rating', '4/5/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '12/13/2019'), ('5 star rating', '12/3/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/17/2019'), ('4 star rating', '9/3/2019'), ('4 star rating', '8/31/2019'), ('5 star rating', '8/30/2019'), ('5 star rating', '6/13/2019'), ('3 star rating', '4/25/2019'), ('5 star rating', '4/7/2019'), ('5 star rating', '2/16/2019')]",New Golden Star,https://www.yelp.com/biz/new-golden-star-new-york?osq=chinese&sort_by=date_desc
"59 2nd Ave, New York, NY 10003",4.5,"{'Mon': '11:30 am - 1:30 am', 'Tue': '11:30 am - 1:30 am', 'Wed': '11:30 am - 1:30 am', 'Thu': '11:30 am - 1:30 am', 'Fri': '11:30 am - 1:30 am', 'Sat': '10:30 am - 1:30 am', 'Sun': '10:30 am - 1:30 am'}","Dim Sum,Cantonese,Desserts","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",161,(646) 476-8846,$$,"[('5 star rating', '7/7/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/19/2020'), ('2 star rating', '5/29/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/25/2020'), ('2 star rating', '2/16/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('2 star rating', '1/20/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/13/2020')]",Dim Sum Palace,https://www.yelp.com/biz/dim-sum-palace-new-york-9?osq=chinese&sort_by=date_desc
"90 Clinton St, New York, NY 10002",4.0,"{'Mon': '11:30 am - 3:00 pm', 'Tue': '11:30 am - 3:00 pm', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '11:30 am - 10:30 pm', 'Sun': '11:30 am - 10:00 pm'}","Dim Sum,Shanghainese","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True}","Posted on July 6, 2020","""Hey Lower East Side, we are back! 3 Times' Lower East Side location at 90 Clinton St is now open for outdoor dining, pick-up and delivery for cooked food/regular menu. You can now place order on UberEats, GrubHub, Ricepo, Chowbus, and HungryPanda. 

We also deliver frozen…""",chinese,"New York, NY",48,(646) 609-6324,$$,"[('5 star rating', '7/18/2020'), ('1 star rating', '6/27/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '5/10/2020'), ('5 star rating', '5/7/2020'), ('3 star rating', '3/27/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '3/3/2020'), ('2 star rating', '2/25/2020'), ('1 star rating', '2/23/2020'), ('4 star rating', '2/18/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('1 star rating', '2/16/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/11/2020'), ('4 star rating', '2/10/2020')]",3 Times 茅庐,https://www.yelp.com/biz/3-times-%E8%8C%85%E5%BA%90-new-york-4?osq=chinese&sort_by=date_desc
