address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1615 Grand Ave Pkwy, Ste 214, Pflugerville, TX 78660",3.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Italian,Pizza",{},Powered by HDScores,Contact the business for more information about recent service changes.,italian,"Austin, TX",83,(512) 614-0888,$$,"[('5 star rating', '6/11/2020'), ('5 star rating', '6/5/2020'), ('4 star rating', '2/15/2020'), ('4 star rating', '1/2/2020'), ('4 star rating', '6/5/2019'), ('4 star rating', '3/16/2019'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/18/2020'), ('4 star rating', '12/30/2019'), ('5 star rating', '11/28/2019'), ('4 star rating', '11/23/2019'), ('1 star rating', '11/16/2019'), ('2 star rating', '11/15/2019'), ('4 star rating', '11/7/2019'), ('2 star rating', '11/5/2019'), ('5 star rating', '10/18/2019'), ('5 star rating', '10/3/2019'), ('2 star rating', '8/30/2019'), ('5 star rating', '8/19/2019'), ('1 star rating', '8/3/2019'), ('4 star rating', '6/21/2019')]",Joes Italian Kitchen,https://www.yelp.com/biz/joes-italian-kitchen-pflugerville?osq=italian&sort_by=date_desc
"320 S Capital Of Texas Hwy, Bldg B, Austin, TX 78746",3.5,"{'Mon': '6:30 am - 10:30 am', 'Tue': '6:30 am - 10:30 am', 'Wed': '6:30 am - 10:30 am', 'Thu': '6:30 am - 10:30 am', 'Fri': '6:30 am - 10:30 am', 'Sat': '7:00 am - 10:30 am', 'Sun': '7:00 am - 10:30 am'}","Italian,Bars,Breakfast & Brunch","{'Outdoor seating': True, 'Sit-down dining': True}",,Elite '2020,italian,"Austin, TX",39,(512) 306-6500,$$$,"[('5 star rating', '10/15/2019'), ('2 star rating', '8/18/2019'), ('2 star rating', '7/21/2019'), ('5 star rating', '11/29/2018'), ('4 star rating', '6/30/2018'), ('2 star rating', '6/16/2018'), ('2 star rating', '6/7/2018'), ('1 star rating', '5/13/2018'), ('5 star rating', '4/13/2018'), ('1 star rating', '2/9/2018'), ('2 star rating', '12/8/2017'), ('5 star rating', '11/26/2017'), ('1 star rating', '9/20/2017'), ('1 star rating', '6/19/2016'), ('1 star rating', '9/19/2017'), ('3 star rating', '6/24/2017'), ('3 star rating', '4/21/2017'), ('2 star rating', '4/20/2017'), ('4 star rating', '2/10/2017'), ('4 star rating', '11/11/2016'), ('2 star rating', '10/17/2016')]",Visconti Ristorante & Bar,https://www.yelp.com/biz/visconti-ristorante-and-bar-austin?osq=italian&sort_by=date_desc
"1501 Pecan St W, Ste 100, Pflugerville, TX 78660",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Pizza,Italian,Desserts","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 10, 2020","""Seating Inside Dinning 75% seating 
 | Curbside | Catering | Delivery |TakeOut | Wine Beer |Pizza-Pasta

Take Out | Delivery 
private indoor party room
Patio Seating""",italian,"Austin, TX",262,(512) 900-4440,$$,"[('2 star rating', '7/15/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/7/2020'), ('1 star rating', '6/28/2020'), ('1 star rating', '6/23/2020'), ('2 star rating', '5/13/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '3/29/2020'), ('1 star rating', '3/19/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '2/24/2020'), ('4 star rating', '6/7/2014'), ('3 star rating', '1/26/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/23/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '2/17/2016'), ('4 star rating', '12/2/2019')]",Baris Pasta & Pizza,https://www.yelp.com/biz/baris-pasta-and-pizza-pflugerville?osq=italian&sort_by=date_desc
"11835 Jollyville Rd, Austin, TX 78759",4.0,{},"Pizza,Pubs","{'Delivery': False, 'Takeout': False, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,italian,"Austin, TX",384,(512) 270-4740,$$,"[('4 star rating', '7/1/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '3/18/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '9/1/2019'), ('1 star rating', '2/17/2020'), ('5 star rating', '2/4/2020'), ('1 star rating', '1/25/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '12/7/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '11/6/2019'), ('5 star rating', '11/11/2015'), ('5 star rating', '10/25/2019'), ('5 star rating', '10/5/2019'), ('4 star rating', '10/10/2016'), ('4 star rating', '10/1/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '8/30/2019'), ('5 star rating', '5/10/2019'), ('5 star rating', '4/27/2019'), ('5 star rating', '9/27/2019'), ('5 star rating', '9/26/2019'), ('5 star rating', '9/18/2019'), ('3 star rating', '9/12/2019')]",Pour House Pints And Pies,https://www.yelp.com/biz/pour-house-pints-and-pies-austin?osq=italian&sort_by=date_desc
"6501 S Congress Ave, Ste 1-105, Austin, TX 78745",4.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:30 pm'}","Pizza,Beer Bar,Sandwiches",{'Takeout': True},Powered by HDScores,Elite '2020,italian,"Austin, TX",306,(512) 326-1150,$$,"[('2 star rating', '7/20/2020'), ('3 star rating', '7/29/2019'), ('3 star rating', '7/18/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/16/2020'), ('2 star rating', '6/15/2020'), ('1 star rating', '6/13/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '11/23/2019'), ('2 star rating', '6/5/2020'), ('2 star rating', '5/23/2020'), ('5 star rating', '5/21/2020'), ('2 star rating', '5/19/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/30/2020'), ('4 star rating', '4/24/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '2/20/2020')]",Aviator Pizza & Drafthouse,https://www.yelp.com/biz/aviator-pizza-and-drafthouse-austin?osq=italian&sort_by=date_desc
"61 Rainey St, Austin, TX 78701",4.5,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '4:00 pm - 10:00 pm'}",Pizza,"{'Takeout': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True}",By Ednna S.,Elite '2020,italian,"Austin, TX",396,(512) 609-9405,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/29/2020'), ('1 star rating', '5/15/2020'), ('1 star rating', '4/13/2020'), ('5 star rating', '4/25/2020'), ('3 star rating', '3/23/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/14/2020')]",Via 313 Pizza - Rainey Street,https://www.yelp.com/biz/via-313-pizza-rainey-street-austin-3?osq=italian&sort_by=date_desc
"4323 S Interstate 35, Austin, TX 78744",4.0,"{'Mon': '8:00 am - 10:00 pm', 'Tue': '8:00 am - 10:00 pm', 'Wed': '8:00 am - 10:00 pm', 'Thu': '8:00 am - 10:00 pm', 'Fri': '8:00 am - 10:00 pm', 'Sat': '8:00 am - 10:00 pm', 'Sun': '8:00 am - 10:00 pm'}","Breakfast & Brunch,American (New),Lounges","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}","Posted on July 8, 2020","""We will be open limited hours 8 AM - 10 PM daily and will be offering takeout and dine-in options. Rest assured we are following strict guidelines to mitigate risk of COVID-19 for your health and safety. 

We hope to see you soon and thank you for your support. Together w…""",italian,"Austin, TX",320,(512) 527-3007,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/17/2020'), ('4 star rating', '5/27/2020'), ('4 star rating', '5/25/2020'), ('5 star rating', '4/27/2020'), ('3 star rating', '3/28/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '3/15/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '3/4/2020'), ('4 star rating', '3/1/2020')]",Hideaway Kitchen & Bar,https://www.yelp.com/biz/hideaway-kitchen-and-bar-austin?osq=italian&sort_by=date_desc
"8201 Cross Park Dr, Ste B3, Austin, TX 78754",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': 'Closed'}","Pizza,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",104,(512) 358-1780,$,"[('4 star rating', '7/23/2020'), ('1 star rating', '6/10/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '1/17/2020'), ('3 star rating', '1/12/2020'), ('4 star rating', '12/13/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '10/18/2019'), ('1 star rating', '10/11/2019'), ('4 star rating', '10/4/2019'), ('1 star rating', '8/28/2019'), ('5 star rating', '7/8/2019'), ('5 star rating', '7/7/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '6/15/2019')]",Local Slice,https://www.yelp.com/biz/local-slice-austin?osq=italian&sort_by=date_desc
"2125 Lohmans Crossing Rd, Ste 400, Lakeway, TX 78734",4.5,"{'Mon': 'Closed', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 8:30 pm', 'Sat': '11:30 am - 8:30 pm', 'Sun': '11:30 am - 8:00 pm'}","Brasseries,Beer Gardens,Wine Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",210,(512) 710-1011,$$,"[('5 star rating', '7/14/2020'), ('3 star rating', '7/12/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/28/2020'), ('3 star rating', '6/14/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '6/7/2020'), ('3 star rating', '3/13/2020'), ('5 star rating', '3/3/2020'), ('1 star rating', '2/27/2020'), ('5 star rating', '2/20/2020'), ('1 star rating', '2/9/2020'), ('2 star rating', '2/8/2020'), ('1 star rating', '2/8/2020'), ('2 star rating', '2/8/2020'), ('1 star rating', '2/8/2020'), ('2 star rating', '1/26/2020'), ('5 star rating', '1/23/2020')]",Hops and Thyme,https://www.yelp.com/biz/hops-and-thyme-lakeway?osq=italian&sort_by=date_desc
"11215 S Ih 35, Ste 118, Austin, TX 78747",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Pizza,Italian","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",93,(512) 282-7499,$,"[('5 star rating', '6/13/2020'), ('4 star rating', '5/16/2020'), ('3 star rating', '12/4/2019'), ('2 star rating', '11/27/2019'), ('1 star rating', '10/30/2019'), ('3 star rating', '10/27/2019'), ('4 star rating', '10/17/2019'), ('5 star rating', '8/31/2019'), ('3 star rating', '6/9/2019'), ('2 star rating', '6/2/2019'), ('5 star rating', '2/20/2018'), ('5 star rating', '2/1/2019'), ('5 star rating', '1/16/2019'), ('4 star rating', '1/11/2019'), ('5 star rating', '12/10/2018'), ('4 star rating', '11/6/2018'), ('4 star rating', '8/3/2018'), ('5 star rating', '10/28/2018'), ('5 star rating', '10/5/2018'), ('1 star rating', '8/18/2018'), ('3 star rating', '8/11/2018')]",Craig O's Pizza & Pastaria,https://www.yelp.com/biz/craig-os-pizza-and-pastaria-austin-3?osq=italian&sort_by=date_desc
"13908 Hwy 71 W, Bee Cave, TX 78738",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': 'Closed'}","Pizza,Italian",{},Powered by HDScores,Contact the business for more information about recent service changes.,italian,"Austin, TX",180,(512) 263-3535,$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/9/2020'), ('2 star rating', '7/3/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/19/2020'), ('4 star rating', '6/18/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/4/2020'), ('2 star rating', '5/21/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/18/2020'), ('1 star rating', '3/27/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/21/2020')]",Jersey Giant Pizza,https://www.yelp.com/biz/jersey-giant-pizza-bee-cave?osq=italian&sort_by=date_desc
"1701 W 2nd St, Taylor, TX 76574",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 3:00 pm'}",Pizza,{},By John M.,Contact the business for more information about recent service changes.,italian,"Austin, TX",104,(512) 352-6000,$,"[('5 star rating', '5/22/2020'), ('4 star rating', '3/20/2020'), ('4 star rating', '2/21/2020'), ('4 star rating', '2/4/2020'), ('4 star rating', '2/1/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '10/22/2019'), ('2 star rating', '9/22/2019'), ('5 star rating', '7/13/2019'), ('5 star rating', '7/6/2019'), ('5 star rating', '1/26/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '6/5/2019'), ('5 star rating', '5/21/2019'), ('4 star rating', '5/11/2019'), ('5 star rating', '4/12/2019'), ('5 star rating', '3/25/2019'), ('5 star rating', '3/9/2019'), ('5 star rating', '2/25/2019')]",New York Pizza,https://www.yelp.com/biz/new-york-pizza-taylor?osq=italian&sort_by=date_desc
"1421 S Congress Ave, Austin, TX 78704",4.5,"{'Mon': '3:00 pm - 10:00 pm', 'Tue': '3:00 pm - 10:00 pm', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '3:00 pm - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Pizza,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",511,(512) 444-7437,$,"[('4 star rating', '7/16/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/11/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/15/2019')]",More Home Slice Pizza,https://www.yelp.com/biz/more-home-slice-pizza-austin-3?osq=italian&sort_by=date_desc
"2438 W Anderson Ln, Ste D2, Austin, TX 78757",4.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 9:30 pm'}",Pizza,{},Powered by HDScores,Contact the business for more information about recent service changes.,italian,"Austin, TX",326,(512) 459-3221,$$,"[('1 star rating', '7/18/2020'), ('5 star rating', '6/20/2020'), ('3 star rating', '6/15/2020'), ('1 star rating', '6/12/2020'), ('5 star rating', '5/31/2020'), ('2 star rating', '5/31/2020'), ('5 star rating', '5/24/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '5/13/2020'), ('3 star rating', '5/2/2020'), ('3 star rating', '5/2/2020'), ('5 star rating', '4/24/2020'), ('3 star rating', '3/29/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/11/2020'), ('2 star rating', '1/30/2020')]",Conans Pizza North,https://www.yelp.com/biz/conans-pizza-north-austin-6?osq=italian&sort_by=date_desc
"1401 Rosewood Ave, Ste B, Austin, TX 78702",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': 'Closed'}","Pizza,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",638,(512) 524-0933,$,"[('5 star rating', '7/22/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '2/28/2020'), ('4 star rating', '12/30/2019'), ('5 star rating', '12/27/2019'), ('3 star rating', '12/27/2019'), ('5 star rating', '12/3/2019'), ('2 star rating', '11/14/2019'), ('5 star rating', '11/4/2019'), ('3 star rating', '11/4/2019'), ('4 star rating', '10/2/2019'), ('4 star rating', '9/30/2019'), ('5 star rating', '9/8/2019'), ('3 star rating', '7/21/2019'), ('5 star rating', '7/12/2019'), ('4 star rating', '6/18/2019'), ('2 star rating', '5/26/2019'), ('5 star rating', '5/23/2019')]",East Side Pies,https://www.yelp.com/biz/east-side-pies-austin?osq=italian&sort_by=date_desc
"701 S Capital Of Texas Hwy, Ste G700, Austin, TX 78746",3.5,"{'Mon': '10:00 am - 4:00 pm', 'Tue': '10:00 am - 4:00 pm', 'Wed': '10:00 am - 4:00 pm', 'Thu': '10:00 am - 4:00 pm', 'Fri': '10:00 am - 4:00 pm', 'Sat': '9:00 am - 4:00 pm', 'Sun': '9:00 am - 4:00 pm'}","Delis,Salad,Bagels","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",15,(512) 551-8841,,"[('1 star rating', '6/27/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/7/2020'), ('4 star rating', '2/25/2020'), ('1 star rating', '2/20/2020'), ('4 star rating', '2/10/2020'), ('5 star rating', '1/15/2020'), ('2 star rating', '1/12/2020'), ('1 star rating', '1/10/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '12/16/2019'), ('5 star rating', '12/8/2019')]",Biderman's Deli,https://www.yelp.com/biz/bidermans-deli-austin-3?osq=italian&sort_by=date_desc
"202 W Center St, Kyle, TX 78640",4.0,"{'Mon': '10:30 am - 6:30 pm', 'Tue': '10:30 am - 6:30 pm', 'Wed': '10:30 am - 6:30 pm', 'Thu': '10:30 am - 6:30 pm', 'Fri': '10:30 am - 6:30 pm', 'Sat': '10:30 am - 4:00 pm', 'Sun': 'Closed'}","Bakeries,Desserts,Sandwiches",{},By Marisa O.,Contact the business for more information about recent service changes.,italian,"Austin, TX",245,(512) 268-5885,$,"[('5 star rating', '7/9/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '3/27/2020'), ('2 star rating', '3/20/2020'), ('3 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '2/3/2020'), ('5 star rating', '1/28/2020'), ('2 star rating', '1/23/2020'), ('5 star rating', '1/17/2020'), ('5 star rating', '1/11/2020'), ('1 star rating', '12/23/2019'), ('5 star rating', '12/22/2019'), ('4 star rating', '12/17/2019'), ('5 star rating', '11/30/2019'), ('4 star rating', '11/25/2019'), ('1 star rating', '11/21/2019')]",Texas Pie Company,https://www.yelp.com/biz/texas-pie-company-kyle?osq=italian&sort_by=date_desc
"1801 E 51st St, Austin, TX 78723",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Pizza,Fast Food","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",231,(512) 687-2670,$,"[('5 star rating', '6/27/2020'), ('1 star rating', '5/21/2020'), ('5 star rating', '5/18/2020'), ('1 star rating', '10/25/2015'), ('4 star rating', '4/29/2020'), ('3 star rating', '3/5/2020'), ('2 star rating', '2/18/2020'), ('4 star rating', '12/30/2019'), ('4 star rating', '12/11/2019'), ('2 star rating', '12/2/2019'), ('5 star rating', '11/14/2019'), ('5 star rating', '10/10/2019'), ('2 star rating', '9/27/2019'), ('5 star rating', '8/13/2019'), ('5 star rating', '8/6/2019'), ('4 star rating', '7/21/2019'), ('5 star rating', '6/17/2019'), ('4 star rating', '5/31/2019'), ('3 star rating', '5/21/2019'), ('1 star rating', '5/2/2019')]",MOD Pizza,https://www.yelp.com/biz/mod-pizza-austin-2?osq=italian&sort_by=date_desc
"11900 Metric Blvd., Austin, TX 78758",3.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Pizza,Italian,Sandwiches","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",105,(512) 719-3283,$,"[('5 star rating', '4/20/2020'), ('5 star rating', '4/17/2020'), ('1 star rating', '2/23/2020'), ('4 star rating', '12/13/2019'), ('5 star rating', '12/3/2019'), ('5 star rating', '11/25/2019'), ('5 star rating', '11/19/2019'), ('5 star rating', '9/8/2019'), ('5 star rating', '8/25/2019'), ('1 star rating', '8/1/2019'), ('5 star rating', '6/10/2019'), ('5 star rating', '5/24/2019'), ('5 star rating', '5/5/2019'), ('4 star rating', '2/13/2019'), ('5 star rating', '2/1/2019'), ('1 star rating', '11/10/2018'), ('5 star rating', '7/8/2018'), ('5 star rating', '3/3/2018'), ('4 star rating', '12/27/2017')]",DoubleDave's Pizzaworks,https://www.yelp.com/biz/doubledaves-pizzaworks-austin-21?osq=italian&sort_by=date_desc
"1305 W Oltorf St, Austin, TX 78704",4.0,"{'Mon': 'Closed', 'Tue': '11:30 am - 11:00 pm', 'Wed': '11:30 am - 11:00 pm', 'Thu': '11:30 am - 11:00 pm', 'Fri': '11:30 am - 12:00 am', 'Sat': '12:00 pm - 12:00 am', 'Sun': '12:00 pm - 10:00 pm'}","Breweries,Sandwiches,Pizza","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",671,(512) 298-2242,$$,"[('4 star rating', '7/19/2020'), ('5 star rating', '7/17/2020'), ('4 star rating', '7/15/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/4/2020'), ('1 star rating', '6/22/2020'), ('5 star rating', '6/19/2020'), ('1 star rating', '5/20/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '4/7/2020'), ('4 star rating', '3/21/2020'), ('4 star rating', '2/27/2020'), ('5 star rating', '2/16/2020'), ('1 star rating', '2/14/2020'), ('5 star rating', '2/13/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/2/2020'), ('4 star rating', '2/1/2020')]",Austin Beer Garden Brewing Company,https://www.yelp.com/biz/austin-beer-garden-brewing-company-austin-2?osq=italian&sort_by=date_desc
"3001 Palm Way, Ste 120, Austin, TX 78758",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","American (New),Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on May 20, 2020","""Now open for dine in, delivery and take out as of 5/20/20.""",italian,"Austin, TX",484,(512) 672-8400,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/10/2020'), ('4 star rating', '7/7/2020'), ('4 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('1 star rating', '6/18/2020'), ('1 star rating', '10/21/2019'), ('5 star rating', '6/14/2020'), ('2 star rating', '6/6/2020'), ('4 star rating', '5/29/2020'), ('4 star rating', '5/29/2020'), ('1 star rating', '5/9/2020'), ('4 star rating', '4/30/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '3/21/2020'), ('3 star rating', '3/18/2020'), ('5 star rating', '3/11/2020'), ('3 star rating', '3/9/2020'), ('4 star rating', '3/8/2020')]",Doc B's Restaurant + Bar,https://www.yelp.com/biz/doc-bs-restaurant-bar-austin?osq=italian&sort_by=date_desc
