address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1001 Minnesota St, San Francisco, CA 94107",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '8:30 am - 8:00 pm', 'Thu': '8:30 am - 8:00 pm', 'Fri': '8:30 am - 9:00 pm', 'Sat': '8:30 am - 9:00 pm', 'Sun': '8:30 am - 8:00 pm'}","Italian,Pizza,Coffee & Tea","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 22, 2020","""Patio Lunch: Wed-Fri 11am - 2pm

Patio Dinner: Wed - Sun 4pm - 8pm/9pm (Fri-Sat) 

Patio Brunch: Saturday and Sunday from 11am - 2pm!

To Go and Uber Eats Delivery: Wed - Sun 11:00am - 1:45pm and 4pm - 8pm.

Piccino Coffee Shop is open from 8:30am-4:30pm. 

Dinner and Piz…""",italian,"San Francisco, CA",1418,(415) 824-4224,$$,"[('5 star rating', '7/20/2020'), ('4 star rating', '7/19/2020'), ('3 star rating', '7/11/2020'), ('4 star rating', '7/9/2020'), ('4 star rating', '7/6/2020'), ('5 star rating', '6/20/2020'), ('4 star rating', '6/19/2020'), ('2 star rating', '5/30/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/16/2020'), ('1 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('2 star rating', '2/14/2020'), ('5 star rating', '1/30/2019'), ('1 star rating', '2/14/2020'), ('4 star rating', '2/13/2020'), ('1 star rating', '1/31/2020')]",Piccino,https://www.yelp.com/biz/piccino-san-francisco?osq=italian&sort_by=date_desc
"2506 Fillmore St, San Francisco, CA 94115",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '5:30 pm - 9:45 pm', 'Thu': '5:30 pm - 9:45 pm', 'Fri': '5:30 pm - 9:45 pm', 'Sat': '5:30 pm - 9:45 pm', 'Sun': '5:30 pm - 9:00 pm'}","Italian,Wine Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",494,(415) 346-5288,$$,"[('4 star rating', '3/23/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/12/2020'), ('2 star rating', '2/6/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/14/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/15/2019'), ('5 star rating', '8/3/2019'), ('4 star rating', '12/12/2019'), ('1 star rating', '5/2/2018'), ('4 star rating', '11/29/2019'), ('4 star rating', '11/27/2019'), ('4 star rating', '11/25/2019'), ('5 star rating', '11/23/2019'), ('4 star rating', '11/17/2019'), ('5 star rating', '11/12/2019')]",Jackson Fillmore Trattoria,https://www.yelp.com/biz/jackson-fillmore-trattoria-san-francisco?osq=italian&sort_by=date_desc
"400 Jefferson St, San Francisco, CA 94109",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Italian,Seafood,Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 12, 2020","""We are now open for outdoor dining! Additionally, we offer takeout curbside and delivery. Call us at 415-946-8156 or order for pick-up. For delivery, please order through your favorite app Grubhub, UberEats, Caviar, Postmates and Doordash. We rigorously follow all state a…""",italian,"San Francisco, CA",1616,(415) 775-9311,$$,"[('5 star rating', '7/23/2020'), ('1 star rating', '7/15/2020'), ('3 star rating', '7/10/2020'), ('4 star rating', '7/6/2020'), ('4 star rating', '7/2/2020'), ('5 star rating', '6/25/2020'), ('3 star rating', '6/20/2020'), ('5 star rating', '6/14/2020'), ('4 star rating', '6/12/2020'), ('1 star rating', '5/30/2020'), ('5 star rating', '5/30/2020'), ('4 star rating', '5/27/2020'), ('5 star rating', '3/21/2020'), ('2 star rating', '3/3/2020'), ('3 star rating', '3/1/2020'), ('3 star rating', '2/21/2020'), ('3 star rating', '2/18/2020'), ('1 star rating', '2/17/2020'), ('2 star rating', '2/15/2020')]",Cioppino's,https://www.yelp.com/biz/cioppinos-san-francisco?osq=italian&sort_by=date_desc
"2406 California St, San Francisco, CA 94115",4.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Pizza,Italian","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",1478,(415) 440-1189,$$,"[('4 star rating', '7/8/2020'), ('1 star rating', '6/18/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/5/2020'), ('4 star rating', '7/27/2009'), ('5 star rating', '12/29/2008'), ('1 star rating', '5/1/2020'), ('5 star rating', '4/22/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/28/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/14/2020'), ('1 star rating', '2/6/2020'), ('5 star rating', '8/21/2015'), ('1 star rating', '2/1/2020'), ('3 star rating', '1/8/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '12/8/2019'), ('5 star rating', '11/25/2019'), ('4 star rating', '11/14/2019'), ('4 star rating', '11/6/2019')]",Pizzeria Delfina - Pacific Heights,https://www.yelp.com/biz/pizzeria-delfina-pacific-heights-san-francisco?osq=italian&sort_by=date_desc
"1911 Fillmore St, San Francisco, CA 94115",3.5,"{'Mon': '5:30 pm - 10:00 pm', 'Tue': '5:30 pm - 10:00 pm', 'Wed': '5:30 pm - 10:00 pm', 'Thu': '5:30 pm - 10:00 pm', 'Fri': '5:30 pm - 10:00 pm', 'Sat': '11:00 am - 2:30 pm', 'Sun': '11:00 am - 2:30 pm'}","Italian,Wine Bars,Breakfast & Brunch",{'Takeout': True},Powered by HDScores,Elite '2020,italian,"San Francisco, CA",1964,(415) 771-7779,$$$,"[('2 star rating', '7/3/2020'), ('2 star rating', '7/3/2020'), ('4 star rating', '6/24/2020'), ('5 star rating', '6/20/2020'), ('4 star rating', '10/30/2018'), ('4 star rating', '1/31/2014'), ('4 star rating', '11/8/2011'), ('4 star rating', '6/10/2020'), ('3 star rating', '5/31/2020'), ('1 star rating', '4/24/2020'), ('5 star rating', '4/3/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '3/19/2020'), ('4 star rating', '3/14/2020'), ('3 star rating', '3/10/2020'), ('1 star rating', '3/2/2020'), ('2 star rating', '2/27/2020'), ('3 star rating', '2/20/2020'), ('2 star rating', '2/19/2020'), ('2 star rating', '2/19/2020'), ('5 star rating', '2/15/2020'), ('1 star rating', '2/11/2020')]",SPQR,https://www.yelp.com/biz/spqr-san-francisco?osq=italian&sort_by=date_desc
"574 Green St, San Francisco, CA 94133",4.0,"{'Mon': '4:00 pm - 10:30 pm', 'Tue': '4:00 pm - 10:30 pm', 'Wed': '4:00 pm - 10:30 pm', 'Thu': '4:00 pm - 10:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 10:30 pm'}","Italian,Seafood","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 9, 2020","""Caffe Sport is currently open to customers for outdoor seating and togo food and alcohol. To help contain the spread of Covid 19 in the community Caffe Sport is taking extra precautions to keep everyone safe. For your safety staff are regularly cleaning and we have placed…""",italian,"San Francisco, CA",764,(415) 981-1251,$$,"[('5 star rating', '6/27/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '2/28/2020'), ('2 star rating', '2/23/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '2/2/2020'), ('4 star rating', '1/27/2020'), ('5 star rating', '3/21/2009'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/11/2020'), ('3 star rating', '1/5/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/29/2019'), ('2 star rating', '12/27/2019')]",Caffe Sport,https://www.yelp.com/biz/caffe-sport-san-francisco?osq=italian&sort_by=date_desc
"489 Church St, San Francisco, CA 94114",5.0,"{'Mon': '3:00 pm - 9:00 pm', 'Tue': '3:00 pm - 9:00 pm', 'Wed': '3:00 pm - 9:00 pm', 'Thu': '3:00 pm - 9:00 pm', 'Fri': '3:00 pm - 9:00 pm', 'Sat': '3:00 pm - 9:00 pm', 'Sun': '3:00 pm - 9:00 pm'}",Pizza,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True}",By Yelp I.,,italian,"San Francisco, CA",4,(415) 658-7525,,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/4/2020')]",Pizza Due,https://www.yelp.com/biz/pizza-due-san-francisco?osq=italian&sort_by=date_desc
"3161 24th St, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': 'Closed'}","Italian,American (New)","{'Delivery': True, 'Takeout': True}","Posted on March 30, 2020","""Place your order for pick up by calling 415.829.7814.""",italian,"San Francisco, CA",90,(415) 829-7814,,"[('5 star rating', '7/8/2020'), ('4 star rating', '5/13/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '4/11/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '3/22/2020'), ('1 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/17/2020'), ('2 star rating', '2/16/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/2/2020'), ('4 star rating', '2/1/2020')]",Great Gold,https://www.yelp.com/biz/great-gold-san-francisco-2?osq=italian&sort_by=date_desc
"419 Cortland Ave, San Francisco, CA 94110",4.0,"{'Mon': '4:30 pm - 9:00 pm', 'Tue': '4:30 pm - 9:00 pm', 'Wed': '4:30 pm - 9:00 pm', 'Thu': '4:30 pm - 9:00 pm', 'Fri': '4:30 pm - 9:00 pm', 'Sat': '4:30 pm - 9:00 pm', 'Sun': '4:30 pm - 9:00 pm'}","Italian,Pizza","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",631,(415) 285-6000,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/15/2020'), ('3 star rating', '2/4/2020'), ('2 star rating', '2/1/2020'), ('4 star rating', '1/21/2020'), ('3 star rating', '12/27/2019'), ('4 star rating', '12/22/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/8/2019'), ('4 star rating', '12/5/2019'), ('5 star rating', '12/5/2019')]",Vega,https://www.yelp.com/biz/vega-san-francisco-2?osq=italian&sort_by=date_desc
"211 23rd Ave, San Francisco, CA 94121",4.5,"{'Mon': '11:30 am - 2:30 pm', 'Tue': 'Closed', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:30 am - 9:00 pm'}","Pizza,Salad,Wine Bars",{'Takeout': True},Powered by HDScores,Elite '2020,italian,"San Francisco, CA",1268,(415) 379-9880,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '5/21/2020'), ('2 star rating', '6/20/2020'), ('4 star rating', '6/13/2020'), ('4 star rating', '5/30/2020'), ('4 star rating', '12/7/2018'), ('4 star rating', '5/17/2013'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/22/2020'), ('3 star rating', '4/13/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/12/2020')]",Pizzetta 211,https://www.yelp.com/biz/pizzetta-211-san-francisco?osq=italian&sort_by=date_desc
"1901 Hyde St, San Francisco, CA 94109",4.5,"{'Mon': '5:30 pm - 9:45 pm', 'Tue': '5:30 pm - 9:45 pm', 'Wed': '5:30 pm - 9:45 pm', 'Thu': '5:30 pm - 9:45 pm', 'Fri': '5:30 pm - 9:45 pm', 'Sat': '5:30 pm - 9:45 pm', 'Sun': '5:30 pm - 9:00 pm'}","Italian,American (New),Mediterranean",{},Powered by HDScores,Contact the business for more information about recent service changes.,italian,"San Francisco, CA",1184,(415) 928-1406,$$$,"[('5 star rating', '5/16/2020'), ('2 star rating', '5/10/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/16/2020'), ('3 star rating', '1/3/2020'), ('5 star rating', '1/1/2020'), ('1 star rating', '12/28/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/2/2019')]",Frascati,https://www.yelp.com/biz/frascati-san-francisco?osq=italian&sort_by=date_desc
"1570 Stockton St, San Francisco, CA 94133",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:30 pm'}","Pizza,Italian,Cocktail Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 10, 2020","""Beginning Friday, June 12th we will offer limited outdoor seating in addition to takeout and delivery. Updated hours: Sunday-Thursday 12PM-8PM, Friday-Saturday 12PM-9:30PM.""",italian,"San Francisco, CA",5100,(415) 835-9888,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/14/2020'), ('4 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('4 star rating', '7/4/2020'), ('5 star rating', '7/4/2020'), ('4 star rating', '7/3/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/29/2020')]",Tony's Pizza Napoletana,https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?osq=italian&sort_by=date_desc
"834 Divisadero St, San Francisco, CA 94117",4.5,"{'Mon': '2:30 pm - 8:00 pm', 'Tue': '2:30 pm - 8:00 pm', 'Wed': '2:30 pm - 8:00 pm', 'Thu': '2:30 pm - 8:00 pm', 'Fri': '2:30 pm - 8:30 pm', 'Sat': '2:30 pm - 8:30 pm', 'Sun': '2:30 pm - 8:00 pm'}",Italian,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",72,(415) 416-6980,$$$,"[('5 star rating', '6/19/2020'), ('5 star rating', '6/11/2020'), ('4 star rating', '6/7/2020'), ('4 star rating', '5/25/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '5/2/2020'), ('4 star rating', '4/30/2020'), ('4 star rating', '4/25/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '4/9/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/14/2020')]",Che Fico Alimentari,https://www.yelp.com/biz/che-fico-alimentari-san-francisco?osq=italian&sort_by=date_desc
"3251 20th Ave, San Francisco, CA 94132",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Italian,Salad,Soup","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",1156,(415) 661-6770,$$,"[('5 star rating', '6/22/2020'), ('5 star rating', '6/21/2020'), ('1 star rating', '6/20/2020'), ('1 star rating', '6/15/2020'), ('1 star rating', '6/15/2020'), ('2 star rating', '5/23/2020'), ('4 star rating', '5/13/2020'), ('1 star rating', '5/6/2020'), ('2 star rating', '4/15/2020'), ('4 star rating', '3/22/2020'), ('1 star rating', '7/10/2016'), ('4 star rating', '4/9/2020'), ('1 star rating', '3/13/2020'), ('1 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('3 star rating', '3/6/2020'), ('1 star rating', '3/6/2020'), ('2 star rating', '3/1/2020'), ('4 star rating', '2/27/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/21/2020')]",Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-san-francisco-2?osq=italian&sort_by=date_desc
"1448 Pacific Ave, San Francisco, CA 94109",4.0,"{'Mon': '5:30 pm - 10:00 pm', 'Tue': '5:30 pm - 10:00 pm', 'Wed': '5:30 pm - 10:00 pm', 'Thu': '5:30 pm - 10:00 pm', 'Fri': '5:30 pm - 10:30 pm', 'Sat': '5:30 pm - 10:30 pm', 'Sun': '5:00 pm - 10:00 pm'}",Italian,{'Delivery': True},Powered by HDScores,Elite '2020,italian,"San Francisco, CA",701,(415) 673-2961,$$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '4/19/2020'), ('4 star rating', '3/12/2020'), ('4 star rating', '2/14/2020'), ('4 star rating', '2/6/2020'), ('3 star rating', '1/19/2020'), ('4 star rating', '1/4/2020'), ('5 star rating', '12/15/2019'), ('5 star rating', '8/7/2014'), ('5 star rating', '11/30/2019'), ('4 star rating', '9/30/2019'), ('5 star rating', '9/22/2019'), ('5 star rating', '9/22/2019'), ('5 star rating', '9/15/2019'), ('5 star rating', '6/15/2019'), ('5 star rating', '5/18/2019'), ('5 star rating', '4/28/2019')]",Ristorante Milano,https://www.yelp.com/biz/ristorante-milano-san-francisco?osq=italian&sort_by=date_desc
"3750 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:30 pm', 'Wed': '5:00 pm - 9:30 pm', 'Thu': '5:00 pm - 9:30 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '5:00 pm - 9:30 pm'}",Italian,{'Takeout': True},Powered by HDScores,Elite '2020,italian,"San Francisco, CA",153,(415) 668-2221,$$,"[('5 star rating', '5/1/2020'), ('5 star rating', '2/17/2020'), ('2 star rating', '2/14/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/5/2019'), ('4 star rating', '10/20/2019'), ('1 star rating', '10/13/2019'), ('4 star rating', '10/6/2019'), ('5 star rating', '9/30/2019'), ('5 star rating', '8/28/2019'), ('4 star rating', '7/30/2019'), ('5 star rating', '6/28/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '5/30/2019'), ('4 star rating', '5/22/2019'), ('2 star rating', '4/14/2019'), ('3 star rating', '3/24/2019'), ('4 star rating', '3/1/2019')]",Mescolanza,https://www.yelp.com/biz/mescolanza-san-francisco-2?osq=italian&sort_by=date_desc
"517 Castro St, San Francisco, CA 94114",3.5,"{'Mon': 'Closed', 'Tue': '4:00 pm - 8:00 pm', 'Wed': '4:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Italian,Pizza,Salad","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",580,(415) 626-1250,$$,"[('1 star rating', '7/10/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/1/2020'), ('1 star rating', '5/3/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '11/26/2016'), ('5 star rating', '4/29/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/25/2020'), ('1 star rating', '2/14/2020'), ('2 star rating', '1/25/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '7/8/2019'), ('5 star rating', '8/2/2018'), ('1 star rating', '12/25/2019'), ('3 star rating', '12/14/2019'), ('4 star rating', '12/9/2019'), ('4 star rating', '11/16/2019'), ('5 star rating', '11/4/2019'), ('5 star rating', '5/24/2016'), ('4 star rating', '10/27/2019'), ('4 star rating', '10/26/2019')]",The Sausage Factory,https://www.yelp.com/biz/the-sausage-factory-san-francisco?osq=italian&sort_by=date_desc
"1380 9th Ave, San Francisco, CA 94122",4.5,"{'Mon': '8:00 am - 9:00 pm', 'Tue': '8:00 am - 9:00 pm', 'Wed': 'Closed', 'Thu': '8:00 am - 9:00 pm', 'Fri': '8:00 am - 9:00 pm', 'Sat': '8:00 am - 9:00 pm', 'Sun': '8:00 am - 9:00 pm'}","Breakfast & Brunch,Asian Fusion,Pasta Shops","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True}",By Yelp I.,,italian,"San Francisco, CA",3,(415) 803-1888,,"[('5 star rating', '7/10/2020'), ('4 star rating', '6/11/2020')]",Jamie's place,https://www.yelp.com/biz/jamies-place-san-francisco?osq=italian&sort_by=date_desc
"624 Post St, San Francisco, CA 94109",4.0,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '5:00 pm - 10:00 pm'}","Italian,Desserts,Pizza",{},By Gaurav K.,Contact the business for more information about recent service changes.,italian,"San Francisco, CA",1168,(415) 928-2080,$$$,"[('5 star rating', '6/2/2020'), ('4 star rating', '3/18/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/16/2020'), ('3 star rating', '2/15/2020'), ('4 star rating', '2/11/2020'), ('3 star rating', '2/9/2020'), ('5 star rating', '2/5/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '2/1/2020'), ('3 star rating', '1/24/2020'), ('5 star rating', '1/4/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/28/2019'), ('5 star rating', '11/25/2019'), ('5 star rating', '12/21/2019'), ('4 star rating', '12/8/2019'), ('5 star rating', '11/24/2019')]",Fino Ristorante & Bar,https://www.yelp.com/biz/fino-ristorante-and-bar-san-francisco?osq=italian&sort_by=date_desc
"945 Cole St, San Francisco, CA 94117",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:30 pm', 'Sat': '10:00 am - 10:30 pm', 'Sun': '10:00 am - 10:00 pm'}","Pizza,Breakfast & Brunch,Italian","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"San Francisco, CA",562,(415) 731-1343,$$,"[('4 star rating', '7/21/2020'), ('4 star rating', '7/18/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/12/2020'), ('1 star rating', '6/10/2020'), ('1 star rating', '5/22/2020'), ('4 star rating', '4/15/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '10/30/2019'), ('5 star rating', '12/5/2016'), ('5 star rating', '10/25/2019'), ('5 star rating', '9/9/2019'), ('5 star rating', '9/6/2019'), ('5 star rating', '9/6/2019'), ('1 star rating', '8/17/2019')]",Bambino's Ristorante,https://www.yelp.com/biz/bambinos-ristorante-san-francisco?osq=italian&sort_by=date_desc
