address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1335 E Whitestone Blvd, Ste T-140, Cedar Park, TX 78613",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': 'Closed'}",Sushi Bars,"{'Delivery': True, 'Takeout': True}",By Errol M.,Elite '2020,japanese,"Austin, TX",314,(512) 528-5449,$$,"[('5 star rating', '7/22/2020'), ('2 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('3 star rating', '7/10/2020'), ('1 star rating', '7/1/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '3/28/2019'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/19/2020'), ('2 star rating', '5/30/2020'), ('4 star rating', '5/29/2020'), ('4 star rating', '6/19/2019'), ('4 star rating', '5/24/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/14/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '4/4/2020'), ('3 star rating', '3/17/2020')]",Takara Sushi & Asian Bistro,https://www.yelp.com/biz/takara-sushi-and-asian-bistro-cedar-park?osq=japanese&sort_by=date_desc
"11066 Pecan Park Blvd, Ste 402, Cedar Park, TX 78613",4.5,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Japanese,Sushi Bars","{'Delivery': False, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",776,(512) 257-0788,$$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '6/16/2020'), ('2 star rating', '6/10/2020'), ('2 star rating', '6/5/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/4/2020'), ('3 star rating', '1/1/2020'), ('1 star rating', '12/27/2019')]",Soto Japanese Restaurant & Sushi Bar,https://www.yelp.com/biz/soto-restaurant-cedar-park?osq=japanese&sort_by=date_desc
"1628 E Cesar Chavez St, Austin, TX 78702",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Korean,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Social distancing enforced': True}","Posted on June 15, 2020","""Oseyo is only opened for Curbside Pick-Up and Favor Delivery at this time.  Visit us at oseyoaustin.com for menus and online ordering or through Favor.  We appreciate your support and we look forward to opening for dine-in soon!""",japanese,"Austin, TX",180,(512) 368-5700,$$,"[('3 star rating', '7/11/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '3/29/2020'), ('4 star rating', '3/16/2020'), ('4 star rating', '3/12/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('2 star rating', '3/8/2020'), ('5 star rating', '3/2/2020'), ('3 star rating', '2/28/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('1 star rating', '2/9/2020'), ('1 star rating', '2/8/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/7/2020')]",Oseyo,https://www.yelp.com/biz/oseyo-austin?osq=japanese&sort_by=date_desc
"1945 Medical Dr, Ste 500, Austin, TX 78734",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Japanese,Sushi Bars,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",168,(512) 263-0866,$$,"[('1 star rating', '7/6/2020'), ('5 star rating', '6/15/2020'), ('2 star rating', '6/12/2020'), ('5 star rating', '6/11/2020'), ('2 star rating', '6/4/2020'), ('4 star rating', '5/28/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '5/9/2020'), ('4 star rating', '5/6/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/5/2020'), ('1 star rating', '2/28/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('4 star rating', '2/13/2020'), ('4 star rating', '2/4/2020'), ('3 star rating', '1/20/2020'), ('4 star rating', '1/19/2020'), ('4 star rating', '1/14/2020')]",Sakura Sushi & Bar,https://www.yelp.com/biz/sakura-sushi-and-bar-austin-2?osq=japanese&sort_by=date_desc
"1801 E 51st St, Bldg C 370, Austin, TX 78723",4.0,"{'Mon': '11:30 am - 2:45 pm', 'Tue': '11:30 am - 2:45 pm', 'Wed': '11:30 am - 2:45 pm', 'Thu': '11:30 am - 2:45 pm', 'Fri': '11:30 am - 2:45 pm', 'Sat': '11:30 am - 2:45 pm', 'Sun': '11:30 am - 2:45 pm'}","Sushi Bars,Chinese,Noodles","{'Delivery': True, 'Takeout': True}","Posted on March 31, 2020","""We still open for to-go or pick up orders.""",japanese,"Austin, TX",553,(512) 469-7878,$$,"[('5 star rating', '7/10/2020'), ('1 star rating', '7/3/2020'), ('2 star rating', '6/11/2020'), ('4 star rating', '5/23/2020'), ('4 star rating', '5/19/2020'), ('1 star rating', '5/14/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '5/7/2020'), ('2 star rating', '5/3/2020'), ('5 star rating', '3/6/2016'), ('5 star rating', '4/29/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '4/6/2020'), ('2 star rating', '4/5/2020'), ('5 star rating', '3/3/2020'), ('4 star rating', '3/2/2020'), ('4 star rating', '3/1/2020'), ('2 star rating', '2/28/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/16/2020')]",Xian Sushi and Noodle,https://www.yelp.com/biz/xian-sushi-and-noodle-austin?osq=japanese&sort_by=date_desc
"1618 East Riverside Dr, Austin, TX 78741",5.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 9:30 pm'}","Vietnamese,Thai,Noodles","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True}","Posted on June 12, 2020","""Now, we open all day! Happy hour from 3pm to 6:00 pm. Please make a reservation on Yelp. For delivery go to our restaurant website or order at Chownow, Ubereat or Grubhub.""",japanese,"Austin, TX",363,(512) 462-9999,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('4 star rating', '7/16/2020'), ('5 star rating', '7/15/2020'), ('3 star rating', '7/12/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '11/30/2019'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '7/1/2020')]",1618 Asian Fusion,https://www.yelp.com/biz/1618-asian-fusion-austin?osq=japanese&sort_by=date_desc
"13492 Research Blvd, Ste 380, Austin, TX 78750",3.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Japanese,Sushi Bars,Steakhouses","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",376,(512) 288-7333,$$,"[('5 star rating', '7/18/2020'), ('1 star rating', '7/11/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/15/2020'), ('4 star rating', '5/20/2020'), ('4 star rating', '5/16/2020'), ('3 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/17/2020'), ('1 star rating', '1/3/2020'), ('5 star rating', '12/24/2019'), ('1 star rating', '12/8/2019'), ('1 star rating', '11/29/2019'), ('1 star rating', '11/23/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '12/6/2017'), ('1 star rating', '11/10/2019')]",KOBE Japanese Steakhouse,https://www.yelp.com/biz/kobe-japanese-steakhouse-austin?osq=japanese&sort_by=date_desc
"2400 S Ih 35, Ste 150, Round Rock, TX 78681",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '4:30 pm - 9:00 pm'}","Japanese,Korean,Sushi Bars","{'Delivery': True, 'Takeout': True}",By Linda P.,Elite '2020,japanese,"Austin, TX",236,(512) 465-2754,$$,"[('5 star rating', '7/4/2020'), ('5 star rating', '6/19/2020'), ('3 star rating', '6/7/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '12/19/2019'), ('1 star rating', '12/7/2019'), ('4 star rating', '12/5/2019'), ('5 star rating', '11/26/2019'), ('4 star rating', '11/16/2019'), ('1 star rating', '10/31/2019'), ('3 star rating', '1/28/2019'), ('2 star rating', '9/25/2019'), ('5 star rating', '9/4/2019'), ('5 star rating', '8/10/2019'), ('5 star rating', '8/4/2019'), ('1 star rating', '7/28/2019')]",Miso,https://www.yelp.com/biz/miso-round-rock-2?osq=japanese&sort_by=date_desc
"13776 US N 183 Hwy, Ste 134, Austin, TX 78750",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Korean,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",116,(512) 814-0130,$$,"[('4 star rating', '7/3/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/7/2020'), ('4 star rating', '5/15/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/23/2019'), ('5 star rating', '11/29/2019'), ('1 star rating', '11/15/2019'), ('5 star rating', '11/6/2019'), ('5 star rating', '10/15/2019'), ('5 star rating', '10/11/2019'), ('4 star rating', '10/9/2019'), ('4 star rating', '5/8/2018'), ('4 star rating', '9/14/2019')]",Goya,https://www.yelp.com/biz/goya-austin-9?osq=japanese&sort_by=date_desc
"2600 E Cesar Chavez St, Austin, TX 78702",5.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 7:00 pm', 'Wed': '11:00 am - 7:00 pm', 'Thu': '11:00 am - 7:00 pm', 'Fri': '11:00 am - 7:00 pm', 'Sat': '11:00 am - 7:00 pm', 'Sun': 'Closed'}","Food Delivery Services,Japanese","{'Delivery': False, 'Curbside pickup': False}","Posted on May 3, 2020","""We are excited to announce that we are expanding our hours for on-demand delivery & takeout! Tuesday thru Saturday, we will be serving lunch from 11am - 4pm and dinner from 4-7pm.""",japanese,"Austin, TX",60,(512) 987-8767,$$,"[('5 star rating', '5/17/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '1/6/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '12/30/2019'), ('5 star rating', '12/8/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '11/12/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '10/8/2019'), ('3 star rating', '10/7/2019'), ('4 star rating', '9/24/2019'), ('5 star rating', '9/9/2019'), ('5 star rating', '9/4/2019'), ('5 star rating', '7/29/2019')]",Bento Picnic,https://www.yelp.com/biz/bento-picnic-austin-3?osq=japanese&sort_by=date_desc
"8023 Burnet Rd, Kitchen United Mix, Austin, TX 78757",5.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': '11:00 am - 8:30 pm'}",Ramen,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Social distancing enforced': True}",By Kirsten K.,Elite '2020,japanese,"Austin, TX",7,(512) 593-5140,,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/13/2020')]",Ramen512,https://www.yelp.com/biz/ramen512-austin?osq=japanese&sort_by=date_desc
"2912 Guadalupe St, Austin, TX 78705",4.5,"{'Mon': '11:00 am - 9:45 pm', 'Tue': '11:00 am - 9:45 pm', 'Wed': '11:00 am - 9:45 pm', 'Thu': '11:00 am - 9:45 pm', 'Fri': '11:00 am - 9:45 pm', 'Sat': '11:00 am - 9:45 pm', 'Sun': '12:00 pm - 8:45 pm'}","Sushi Bars,Ramen,Poke","{'Delivery': False, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",144,(512) 477-8433,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '5/30/2018'), ('5 star rating', '5/21/2020'), ('1 star rating', '3/13/2020'), ('5 star rating', '3/11/2020'), ('2 star rating', '2/29/2020'), ('4 star rating', '2/1/2020'), ('4 star rating', '1/30/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('3 star rating', '1/18/2020'), ('4 star rating', '1/6/2020'), ('4 star rating', '12/12/2019'), ('4 star rating', '12/2/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/18/2019'), ('4 star rating', '11/17/2019'), ('5 star rating', '10/21/2019')]",Sushi Hi,https://www.yelp.com/biz/sushi-hi-austin-2?osq=japanese&sort_by=date_desc
"9515 N Lamar Blvd, Ste 230, Austin, TX 78753",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '5:30 pm - 10:30 pm', 'Fri': '5:30 pm - 10:30 pm', 'Sat': '5:30 pm - 10:30 pm', 'Sun': '5:30 pm - 10:30 pm'}","Bars,Korean,Karaoke","{'Delivery': False, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True}","Posted on July 22, 2020","""Please call to order from our N. Lamar location and order online for pick up and delivery at our 2nd inside Kitchen United Mix at 8023 Burnet Rd. """,japanese,"Austin, TX",219,(512) 382-1858,$$,"[('5 star rating', '7/15/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '11/16/2018'), ('5 star rating', '4/6/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/27/2020'), ('4 star rating', '3/18/2020'), ('3 star rating', '3/15/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/24/2020')]",Seoulju Korean Kitchen & Bar,https://www.yelp.com/biz/seoulju-korean-kitchen-and-bar-austin-5?osq=japanese&sort_by=date_desc
"4404 W William Cannon Dr, Ste B, Austin, TX 78749",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '12:00 pm - 9:30 pm', 'Sun': '12:00 pm - 9:00 pm'}","Sushi Bars,Japanese","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 9, 2020","""Take out and delivery is available!!
Curbside too!!""",japanese,"Austin, TX",346,(512) 891-0989,$$,"[('4 star rating', '6/14/2020'), ('1 star rating', '4/15/2020'), ('4 star rating', '3/31/2020'), ('2 star rating', '3/18/2020'), ('4 star rating', '3/13/2020'), ('4 star rating', '3/10/2020'), ('3 star rating', '2/22/2020'), ('4 star rating', '1/19/2018'), ('5 star rating', '2/21/2020'), ('1 star rating', '1/31/2020'), ('1 star rating', '1/20/2020'), ('5 star rating', '12/7/2018'), ('4 star rating', '1/10/2020'), ('1 star rating', '11/23/2019'), ('4 star rating', '10/14/2019'), ('2 star rating', '10/10/2019'), ('2 star rating', '10/8/2019'), ('5 star rating', '9/5/2019'), ('4 star rating', '8/29/2019'), ('4 star rating', '8/7/2019'), ('5 star rating', '7/25/2019'), ('5 star rating', '3/16/2019')]",Yanagi,https://www.yelp.com/biz/yanagi-austin?osq=japanese&sort_by=date_desc
"9033 Research Blvd, Austin, TX 78758",4.0,"{'Mon': '11:00 am - 2:30 pm', 'Tue': '11:00 am - 2:30 pm', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '5:00 pm - 10:30 pm', 'Sun': '12:00 pm - 10:00 pm'}","Sushi Bars,Japanese,Tapas Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",451,(512) 833-8188,$$,"[('5 star rating', '7/8/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '1/7/2018'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '12/29/2019'), ('1 star rating', '12/10/2019'), ('5 star rating', '12/5/2019'), ('5 star rating', '11/24/2019'), ('2 star rating', '11/6/2019'), ('5 star rating', '11/2/2019'), ('1 star rating', '10/28/2019'), ('5 star rating', '10/15/2019'), ('4 star rating', '10/10/2019'), ('3 star rating', '10/9/2019'), ('2 star rating', '8/25/2019'), ('3 star rating', '8/16/2019'), ('5 star rating', '8/12/2019'), ('5 star rating', '6/23/2019')]",Mikado Ryotei,https://www.yelp.com/biz/mikado-ryotei-austin?osq=japanese&sort_by=date_desc
"5510 S I-35, Ste 400, Austin, TX 78745",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 11:00 pm', 'Fri': '11:30 am - 11:30 pm', 'Sat': '12:00 pm - 11:30 pm', 'Sun': '12:00 pm - 10:00 pm'}","Japanese,Sushi Bars,Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 7, 2020","""Open for Takeout Only at this time. The health and safety of our guests and staff matters to us more than anything. As such, we're reverting back to takeout only through the end of July to do our part and help keep our community healthy. Give us a call to place your order…""",japanese,"Austin, TX",636,(512) 383-8681,$$,"[('2 star rating', '7/15/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '7/2/2020'), ('3 star rating', '6/29/2020'), ('4 star rating', '6/21/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/20/2020'), ('1 star rating', '6/17/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/11/2020'), ('1 star rating', '6/3/2020'), ('1 star rating', '5/27/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/27/2020'), ('2 star rating', '5/10/2020'), ('4 star rating', '5/8/2020'), ('1 star rating', '4/29/2020'), ('4 star rating', '4/10/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '3/13/2020')]",Umi Sushi Bar & Grill,https://www.yelp.com/biz/umi-sushi-bar-and-grill-austin?osq=japanese&sort_by=date_desc
"1600 E 6th St, Austin, TX 78702",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Ramen,Japanese Curry",{'Takeout': True},Powered by HDScores,Thu,japanese,"Austin, TX",369,(512) 893-5561,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/26/2020'), ('4 star rating', '5/20/2020'), ('5 star rating', '5/8/2020'), ('4 star rating', '5/6/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/22/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/8/2020'), ('3 star rating', '3/7/2020')]",Ramen Tatsu-Ya,https://www.yelp.com/biz/ramen-tatsu-ya-austin-6?osq=japanese&sort_by=date_desc
